Supercontig_1.1	5958355	5958925	PITG_01013	0	-	Supercontig_1.1	5950366	5958355
Supercontig_1.1	5958355	5958925	PITG_01013	0	-	Supercontig_1.1	5958925	5967210
Supercontig_1.1	5967210	5968019	PITG_01015	0	+	Supercontig_1.1	5968019	5969907
Supercontig_1.1	5967210	5968019	PITG_01015	0	+	Supercontig_1.1	5958925	5967210
Supercontig_1.1	5973317	5973932	PITG_01016	0	+	Supercontig_1.1	5969936	5973317
Supercontig_1.1	5973317	5973932	PITG_01016	0	+	Supercontig_1.1	5973932	5982651
Supercontig_1.1	5982651	5984057	PITG_01017	0	-	Supercontig_1.1	5973932	5982651
Supercontig_1.1	5982651	5984057	PITG_01017	0	-	Supercontig_1.1	5984057	6024739
Supercontig_1.1	6024739	6027576	PITG_01019	0	+	Supercontig_1.1	6027576	6027661
Supercontig_1.1	6024739	6027576	PITG_01019	0	+	Supercontig_1.1	5984057	6024739
Supercontig_1.1	6027661	6028353	PITG_01020	0	-	Supercontig_1.1	6027576	6027661
Supercontig_1.1	6027661	6028353	PITG_01020	0	-	Supercontig_1.1	6028353	6039570
Supercontig_1.1	6039570	6040058	PITG_01022	0	-	Supercontig_1.1	6040058	6046910
Supercontig_1.1	6039570	6040058	PITG_01022	0	-	Supercontig_1.1	6028353	6039570
Supercontig_1.1	6046910	6047492	PITG_01023	0	-	Supercontig_1.1	6047492	6048075
Supercontig_1.1	6046910	6047492	PITG_01023	0	-	Supercontig_1.1	6040058	6046910
Supercontig_1.1	6048075	6048757	PITG_01024	0	-	Supercontig_1.1	6047492	6048075
Supercontig_1.1	6048075	6048757	PITG_01024	0	-	Supercontig_1.1	6048757	6049511
Supercontig_1.1	6049511	6052282	PITG_01025	0	-	Supercontig_1.1	6048757	6049511
Supercontig_1.1	6049511	6052282	PITG_01025	0	-	Supercontig_1.1	6052282	6052749
Supercontig_1.1	6052749	6054569	PITG_01026	0	-	Supercontig_1.1	6052282	6052749
Supercontig_1.1	6052749	6054569	PITG_01026	0	-	Supercontig_1.1	6054569	6056054
Supercontig_1.1	6056054	6057097	PITG_01027	0	+	Supercontig_1.1	6054569	6056054
Supercontig_1.1	6056054	6057097	PITG_01027	0	+	Supercontig_1.1	6057097	6066125
Supercontig_1.1	6066125	6066848	PITG_01028	0	-	Supercontig_1.1	6066848	6075211
Supercontig_1.1	6066125	6066848	PITG_01028	0	-	Supercontig_1.1	6057097	6066125
Supercontig_1.1	6075211	6076227	PITG_01029	0	-	Supercontig_1.1	6066848	6075211
Supercontig_1.1	6075211	6076227	PITG_01029	0	-	Supercontig_1.1	6076227	6087063
Supercontig_1.1	6087063	6088542	PITG_01030	0	+	Supercontig_1.1	6088542	6088698
Supercontig_1.1	6087063	6088542	PITG_01030	0	+	Supercontig_1.1	6076227	6087063
Supercontig_1.1	6088698	6090874	PITG_01031	0	-	Supercontig_1.1	6088542	6088698
Supercontig_1.1	6088698	6090874	PITG_01031	0	-	Supercontig_1.1	6090874	6098198
Supercontig_1.1	6098198	6100164	PITG_01033	0	+	Supercontig_1.1	6100164	6100459
Supercontig_1.1	6098198	6100164	PITG_01033	0	+	Supercontig_1.1	6090874	6098198
Supercontig_1.1	6100459	6101245	PITG_01034	0	+	Supercontig_1.1	6100164	6100459
Supercontig_1.1	6100459	6101245	PITG_01034	0	+	Supercontig_1.1	6101245	6101734
Supercontig_1.1	6101734	6104224	PITG_01035	0	-	Supercontig_1.1	6101245	6101734
Supercontig_1.1	6101734	6104224	PITG_01035	0	-	Supercontig_1.1	6104224	6104427
Supercontig_1.1	6104427	6106204	PITG_01036	0	+	Supercontig_1.1	6104224	6104427
Supercontig_1.1	6104427	6106204	PITG_01036	0	+	Supercontig_1.1	6106204	6121099
Supercontig_1.1	6121099	6122325	PITG_01038	0	-	Supercontig_1.1	6122325	6123231
Supercontig_1.1	6121099	6122325	PITG_01038	0	-	Supercontig_1.1	6106204	6121099
Supercontig_1.1	6123231	6124036	PITG_01039	0	-	Supercontig_1.1	6122325	6123231
Supercontig_1.1	6123231	6124036	PITG_01039	0	-	Supercontig_1.1	6124036	6124542
Supercontig_1.1	6124542	6125500	PITG_01040	0	+	Supercontig_1.1	6124036	6124542
Supercontig_1.1	6124542	6125500	PITG_01040	0	+	Supercontig_1.1	6125500	6125648
Supercontig_1.1	6125648	6125989	PITG_01041	0	-	Supercontig_1.1	6125500	6125648
Supercontig_1.1	6125648	6125989	PITG_01041	0	-	Supercontig_1.1	6125989	6126362
Supercontig_1.1	6126362	6127009	PITG_01042	0	+	Supercontig_1.1	6125989	6126362
Supercontig_1.1	6126362	6127009	PITG_01042	0	+	Supercontig_1.1	6127009	6127330
Supercontig_1.1	6127330	6129341	PITG_01043	0	-	Supercontig_1.1	6127009	6127330
Supercontig_1.1	6127330	6129341	PITG_01043	0	-	Supercontig_1.1	6129341	6130472
Supercontig_1.1	6130472	6134314	PITG_01044	0	+	Supercontig_1.1	6129341	6130472
Supercontig_1.1	6130472	6134314	PITG_01044	0	+	Supercontig_1.1	6134314	6134733
Supercontig_1.1	6134733	6137144	PITG_01045	0	-	Supercontig_1.1	6134314	6134733
Supercontig_1.1	6134733	6137144	PITG_01045	0	-	Supercontig_1.1	6137144	6137201
Supercontig_1.1	6137201	6138295	PITG_01046	0	+	Supercontig_1.1	6137144	6137201
Supercontig_1.1	6137201	6138295	PITG_01046	0	+	Supercontig_1.1	6138295	6138468
Supercontig_1.1	6138468	6140285	PITG_01047	0	-	Supercontig_1.1	6138295	6138468
Supercontig_1.1	6138468	6140285	PITG_01047	0	-	Supercontig_1.1	6140285	6147272
Supercontig_1.1	6147272	6148261	PITG_01048	0	+	Supercontig_1.1	6148261	6148591
Supercontig_1.1	6147272	6148261	PITG_01048	0	+	Supercontig_1.1	6140285	6147272
Supercontig_1.1	6148591	6149737	PITG_01049	0	-	Supercontig_1.1	6148261	6148591
Supercontig_1.1	6148591	6149737	PITG_01049	0	-	Supercontig_1.1	6149737	6151878
Supercontig_1.1	6151878	6153545	PITG_01050	0	+	Supercontig_1.1	6149737	6151878
Supercontig_1.1	6151878	6153545	PITG_01050	0	+	Supercontig_1.1	6153545	6153888
Supercontig_1.1	6153888	6155822	PITG_01051	0	+	Supercontig_1.1	6153545	6153888
Supercontig_1.1	6153888	6155822	PITG_01051	0	+	Supercontig_1.1	6155822	6156139
Supercontig_1.1	6156139	6156801	PITG_01052	0	+	Supercontig_1.1	6155822	6156139
Supercontig_1.1	6156139	6156801	PITG_01052	0	+	Supercontig_1.1	6156801	6157766
Supercontig_1.1	6157766	6159445	PITG_01053	0	+	Supercontig_1.1	6156801	6157766
Supercontig_1.1	6157766	6159445	PITG_01053	0	+	Supercontig_1.1	6159445	6159504
Supercontig_1.1	6159504	6161682	PITG_01054	0	-	Supercontig_1.1	6159445	6159504
Supercontig_1.1	6159504	6161682	PITG_01054	0	-	Supercontig_1.1	6161682	6161783
Supercontig_1.1	6161783	6163605	PITG_01055	0	-	Supercontig_1.1	6161682	6161783
Supercontig_1.1	6161783	6163605	PITG_01055	0	-	Supercontig_1.1	6163605	6164128
Supercontig_1.1	6164128	6165743	PITG_01056	0	+	Supercontig_1.1	6163605	6164128
Supercontig_1.1	6164128	6165743	PITG_01056	0	+	Supercontig_1.1	6165743	6166058
Supercontig_1.1	6166058	6172240	PITG_01057	0	-	Supercontig_1.1	6165743	6166058
Supercontig_1.1	6166058	6172240	PITG_01057	0	-	Supercontig_1.1	6172240	6172503
Supercontig_1.1	6172503	6173867	PITG_01058	0	+	Supercontig_1.1	6172240	6172503
Supercontig_1.1	6172503	6173867	PITG_01058	0	+	Supercontig_1.1	6173867	6177521
Supercontig_1.1	6177521	6177712	PITG_01060	0	+	Supercontig_1.1	6177712	6179205
Supercontig_1.1	6177521	6177712	PITG_01060	0	+	Supercontig_1.1	6173867	6177521
Supercontig_1.1	6179205	6180368	PITG_01062	0	+	Supercontig_1.1	6177712	6179205
Supercontig_1.1	6179205	6180368	PITG_01062	0	+	Supercontig_1.1	6180368	6180607
Supercontig_1.1	6180607	6185194	PITG_01063	0	-	Supercontig_1.1	6180368	6180607
Supercontig_1.1	6180607	6185194	PITG_01063	0	-	Supercontig_1.1	6185194	6185687
Supercontig_1.1	6185687	6186418	PITG_01064	0	-	Supercontig_1.1	6185194	6185687
Supercontig_1.1	6185687	6186418	PITG_01064	0	-	Supercontig_1.1	6186418	6187478
Supercontig_1.1	6187478	6189199	PITG_01065	0	-	Supercontig_1.1	6186418	6187478
Supercontig_1.1	6187478	6189199	PITG_01065	0	-	Supercontig_1.1	6189199	6190328
Supercontig_1.1	6190328	6191284	PITG_01066	0	+	Supercontig_1.1	6189199	6190328
Supercontig_1.1	6190328	6191284	PITG_01066	0	+	Supercontig_1.1	6191284	6191381
Supercontig_1.1	6191381	6193701	PITG_01067	0	+	Supercontig_1.1	6191284	6191381
Supercontig_1.1	6191381	6193701	PITG_01067	0	+	Supercontig_1.1	6193701	6195726
Supercontig_1.1	6195726	6196867	PITG_01068	0	+	Supercontig_1.1	6193701	6195726
Supercontig_1.1	6195726	6196867	PITG_01068	0	+	Supercontig_1.1	6196867	6197433
Supercontig_1.1	6197433	6208854	PITG_01069	0	+	Supercontig_1.1	6196867	6197433
Supercontig_1.1	6197433	6208854	PITG_01069	0	+	Supercontig_1.1	6208854	6209172
Supercontig_1.1	6209172	6210388	PITG_01070	0	-	Supercontig_1.1	6208854	6209172
Supercontig_1.1	6209172	6210388	PITG_01070	0	-	Supercontig_1.1	6210388	6211534
Supercontig_1.1	6211534	6212439	PITG_01071	0	+	Supercontig_1.1	6210388	6211534
Supercontig_1.1	6211534	6212439	PITG_01071	0	+	Supercontig_1.1	6212439	6213011
Supercontig_1.1	6213011	6215314	PITG_01072	0	-	Supercontig_1.1	6212439	6213011
Supercontig_1.1	6213011	6215314	PITG_01072	0	-	Supercontig_1.1	6215314	6215857
Supercontig_1.1	6215857	6218305	PITG_01073	0	-	Supercontig_1.1	6215314	6215857
Supercontig_1.1	6215857	6218305	PITG_01073	0	-	Supercontig_1.1	6218305	6218666
Supercontig_1.1	6218666	6220306	PITG_01074	0	-	Supercontig_1.1	6218305	6218666
Supercontig_1.1	6218666	6220306	PITG_01074	0	-	Supercontig_1.1	6220306	6221083
Supercontig_1.1	6221083	6221641	PITG_01075	0	+	Supercontig_1.1	6220306	6221083
Supercontig_1.1	6221083	6221641	PITG_01075	0	+	Supercontig_1.1	6221641	6222097
Supercontig_1.1	6222097	6224368	PITG_01076	0	+	Supercontig_1.1	6221641	6222097
Supercontig_1.1	6222097	6224368	PITG_01076	0	+	Supercontig_1.1	6224368	6246194
Supercontig_1.1	6246194	6246953	PITG_01078	0	+	Supercontig_1.1	6246953	6248040
Supercontig_1.1	6246194	6246953	PITG_01078	0	+	Supercontig_1.1	6224368	6246194
Supercontig_1.1	6248040	6248802	PITG_01079	0	+	Supercontig_1.1	6246953	6248040
Supercontig_1.1	6248040	6248802	PITG_01079	0	+	Supercontig_1.1	6248802	6250212
Supercontig_1.1	6250212	6250730	PITG_01080	0	+	Supercontig_1.1	6248802	6250212
Supercontig_1.1	6250212	6250730	PITG_01080	0	+	Supercontig_1.1	6250730	6250829
Supercontig_1.1	6250829	6252147	PITG_01081	0	+	Supercontig_1.1	6250730	6250829
Supercontig_1.1	6250829	6252147	PITG_01081	0	+	Supercontig_1.1	6252147	6252431
Supercontig_1.1	6252431	6253114	PITG_01082	0	-	Supercontig_1.1	6252147	6252431
Supercontig_1.1	6252431	6253114	PITG_01082	0	-	Supercontig_1.1	6253114	6255928
Supercontig_1.1	6255928	6258393	PITG_01083	0	+	Supercontig_1.1	6253114	6255928
Supercontig_1.1	6255928	6258393	PITG_01083	0	+	Supercontig_1.1	6258393	6258486
Supercontig_1.1	6258486	6259862	PITG_01084	0	+	Supercontig_1.1	6258393	6258486
Supercontig_1.1	6258486	6259862	PITG_01084	0	+	Supercontig_1.1	6259862	6263282
Supercontig_1.1	6263282	6263671	PITG_01085	0	+	Supercontig_1.1	6259862	6263282
Supercontig_1.1	6263282	6263671	PITG_01085	0	+	Supercontig_1.1	6263671	6263881
Supercontig_1.1	6263881	6265010	PITG_01086	0	-	Supercontig_1.1	6263671	6263881
Supercontig_1.1	6263881	6265010	PITG_01086	0	-	Supercontig_1.1	6265010	6265421
Supercontig_1.1	6274241	6276290	PITG_01087	0	+	Supercontig_1.1	6268498	6274241
Supercontig_1.1	6274241	6276290	PITG_01087	0	+	Supercontig_1.1	6276290	6280039
Supercontig_1.1	6280039	6292528	PITG_01088	0	+	Supercontig_1.1	6276290	6280039
Supercontig_1.1	6280039	6292528	PITG_01088	0	+	Supercontig_1.1	6292528	6292574
Supercontig_1.1	6292574	6294555	PITG_01089	0	-	Supercontig_1.1	6292528	6292574
Supercontig_1.1	6292574	6294555	PITG_01089	0	-	Supercontig_1.1	6294555	6295092
Supercontig_1.1	6295092	6296294	PITG_01090	0	-	Supercontig_1.1	6294555	6295092
Supercontig_1.1	6295092	6296294	PITG_01090	0	-	Supercontig_1.1	6296294	6312707
Supercontig_1.1	6312707	6313649	PITG_01091	0	+	Supercontig_1.1	6313649	6315133
Supercontig_1.1	6312707	6313649	PITG_01091	0	+	Supercontig_1.1	6296294	6312707
Supercontig_1.1	6315133	6316862	PITG_01092	0	+	Supercontig_1.1	6313649	6315133
Supercontig_1.1	6315133	6316862	PITG_01092	0	+	Supercontig_1.1	6316862	6320007
Supercontig_1.1	6320007	6322268	PITG_01094	0	-	Supercontig_1.1	6316862	6320007
Supercontig_1.1	6320007	6322268	PITG_01094	0	-	Supercontig_1.1	6322268	6329059
Supercontig_1.1	6329059	6332037	PITG_01096	0	+	Supercontig_1.1	6332037	6332501
Supercontig_1.1	6329059	6332037	PITG_01096	0	+	Supercontig_1.1	6322268	6329059
Supercontig_1.1	6332501	6341292	PITG_01097	0	+	Supercontig_1.1	6332037	6332501
Supercontig_1.1	6332501	6341292	PITG_01097	0	+	Supercontig_1.1	6341292	6341564
Supercontig_1.1	6341564	6341836	PITG_01098	0	+	Supercontig_1.1	6341292	6341564
Supercontig_1.1	6341564	6341836	PITG_01098	0	+	Supercontig_1.1	6341836	6342544
Supercontig_1.1	6342544	6344270	PITG_01099	0	-	Supercontig_1.1	6341836	6342544
Supercontig_1.1	6342544	6344270	PITG_01099	0	-	Supercontig_1.1	6344270	6345258
Supercontig_1.1	6345258	6347464	PITG_01100	0	-	Supercontig_1.1	6344270	6345258
Supercontig_1.1	6345258	6347464	PITG_01100	0	-	Supercontig_1.1	6347464	6347827
Supercontig_1.1	6347827	6348720	PITG_01101	0	+	Supercontig_1.1	6347464	6347827
Supercontig_1.1	6347827	6348720	PITG_01101	0	+	Supercontig_1.1	6348720	6349070
Supercontig_1.1	6349070	6350243	PITG_01102	0	-	Supercontig_1.1	6348720	6349070
Supercontig_1.1	6349070	6350243	PITG_01102	0	-	Supercontig_1.1	6350243	6350669
Supercontig_1.1	6350669	6351476	PITG_01103	0	+	Supercontig_1.1	6350243	6350669
Supercontig_1.1	6350669	6351476	PITG_01103	0	+	Supercontig_1.1	6351476	6351810
Supercontig_1.1	6351810	6352536	PITG_01104	0	-	Supercontig_1.1	6351476	6351810
Supercontig_1.1	6351810	6352536	PITG_01104	0	-	Supercontig_1.1	6352536	6376446
Supercontig_1.1	6376446	6377677	PITG_01105	0	-	Supercontig_1.1	6377677	6379219
Supercontig_1.1	6376446	6377677	PITG_01105	0	-	Supercontig_1.1	6352536	6376446
Supercontig_1.1	6379219	6380887	PITG_01106	0	-	Supercontig_1.1	6377677	6379219
Supercontig_1.1	6379219	6380887	PITG_01106	0	-	Supercontig_1.1	6380887	6382219
Supercontig_1.1	6382219	6383961	PITG_01107	0	+	Supercontig_1.1	6380887	6382219
Supercontig_1.1	6382219	6383961	PITG_01107	0	+	Supercontig_1.1	6383961	6385028
Supercontig_1.1	6385028	6386721	PITG_01108	0	+	Supercontig_1.1	6383961	6385028
Supercontig_1.1	6385028	6386721	PITG_01108	0	+	Supercontig_1.1	6386721	6386758
Supercontig_1.1	6386758	6388295	PITG_01109	0	-	Supercontig_1.1	6386721	6386758
Supercontig_1.1	6386758	6388295	PITG_01109	0	-	Supercontig_1.1	6388295	6388740
Supercontig_1.1	6388740	6389876	PITG_01110	0	-	Supercontig_1.1	6388295	6388740
Supercontig_1.1	6388740	6389876	PITG_01110	0	-	Supercontig_1.1	6389876	6390125
Supercontig_1.1	6390125	6391264	PITG_01111	0	-	Supercontig_1.1	6389876	6390125
Supercontig_1.1	6390125	6391264	PITG_01111	0	-	Supercontig_1.1	6391264	6391816
Supercontig_1.1	6391816	6392701	PITG_01112	0	+	Supercontig_1.1	6391264	6391816
Supercontig_1.1	6391816	6392701	PITG_01112	0	+	Supercontig_1.1	6392701	6393569
Supercontig_1.1	6393569	6394788	PITG_01113	0	-	Supercontig_1.1	6392701	6393569
Supercontig_1.1	6393569	6394788	PITG_01113	0	-	Supercontig_1.1	6394788	6395171
Supercontig_1.1	6395171	6396430	PITG_01114	0	+	Supercontig_1.1	6394788	6395171
Supercontig_1.1	6395171	6396430	PITG_01114	0	+	Supercontig_1.1	6396430	6398607
Supercontig_1.1	6398607	6400382	PITG_01115	0	+	Supercontig_1.1	6396430	6398607
Supercontig_1.1	6398607	6400382	PITG_01115	0	+	Supercontig_1.1	6400382	6400544
Supercontig_1.1	6400544	6402327	PITG_01116	0	+	Supercontig_1.1	6400382	6400544
Supercontig_1.1	6400544	6402327	PITG_01116	0	+	Supercontig_1.1	6402327	6402652
Supercontig_1.1	6402652	6402957	PITG_01117	0	+	Supercontig_1.1	6402327	6402652
Supercontig_1.1	6402652	6402957	PITG_01117	0	+	Supercontig_1.1	6402957	6402973
Supercontig_1.1	6402973	6404274	PITG_01118	0	-	Supercontig_1.1	6402957	6402973
Supercontig_1.1	6402973	6404274	PITG_01118	0	-	Supercontig_1.1	6404274	6404660
Supercontig_1.1	6404660	6404993	PITG_01119	0	+	Supercontig_1.1	6404274	6404660
Supercontig_1.1	6404660	6404993	PITG_01119	0	+	Supercontig_1.1	6404993	6405452
Supercontig_1.1	6405452	6405682	PITG_01120	0	+	Supercontig_1.1	6404993	6405452
Supercontig_1.1	6405452	6405682	PITG_01120	0	+	Supercontig_1.1	6405682	6405941
Supercontig_1.1	6405941	6407772	PITG_01121	0	-	Supercontig_1.1	6405682	6405941
Supercontig_1.1	6405941	6407772	PITG_01121	0	-	Supercontig_1.1	6407772	6414241
Supercontig_1.1	6414241	6420471	PITG_01122	0	-	Supercontig_1.1	6407772	6414241
Supercontig_1.1	6414241	6420471	PITG_01122	0	-	Supercontig_1.1	6420471	6422442
Supercontig_1.1	6422442	6423095	PITG_01123	0	+	Supercontig_1.1	6420471	6422442
Supercontig_1.1	6422442	6423095	PITG_01123	0	+	Supercontig_1.1	6423095	6423263
Supercontig_1.1	6423263	6424078	PITG_01124	0	-	Supercontig_1.1	6423095	6423263
Supercontig_1.1	6423263	6424078	PITG_01124	0	-	Supercontig_1.1	6424078	6424398
Supercontig_1.1	6424398	6426097	PITG_01125	0	+	Supercontig_1.1	6424078	6424398
Supercontig_1.1	6424398	6426097	PITG_01125	0	+	Supercontig_1.1	6426097	6430066
Supercontig_1.1	6430066	6432150	PITG_01127	0	+	Supercontig_1.1	6426097	6430066
Supercontig_1.1	6430066	6432150	PITG_01127	0	+	Supercontig_1.1	6432150	6433098
Supercontig_1.1	6433098	6435698	PITG_01128	0	-	Supercontig_1.1	6432150	6433098
Supercontig_1.1	6433098	6435698	PITG_01128	0	-	Supercontig_1.1	6435698	6436290
Supercontig_1.1	6436290	6437704	PITG_01129	0	+	Supercontig_1.1	6435698	6436290
Supercontig_1.1	6436290	6437704	PITG_01129	0	+	Supercontig_1.1	6437704	6438425
Supercontig_1.1	6438425	6440154	PITG_01130	0	+	Supercontig_1.1	6437704	6438425
Supercontig_1.1	6438425	6440154	PITG_01130	0	+	Supercontig_1.1	6440154	6478764
Supercontig_1.1	6478764	6479753	PITG_01131	0	+	Supercontig_1.1	6440154	6478764
Supercontig_1.1	6478764	6479753	PITG_01131	0	+	Supercontig_1.1	6479753	6513340
Supercontig_1.1	6513340	6514329	PITG_01132	0	+	Supercontig_1.1	6479753	6513340
Supercontig_1.1	6513340	6514329	PITG_01132	0	+	Supercontig_1.1	6514329	6530003
Supercontig_1.1	6530003	6531124	PITG_01133	0	+	Supercontig_1.1	6531124	6531204
Supercontig_1.1	6530003	6531124	PITG_01133	0	+	Supercontig_1.1	6514329	6530003
Supercontig_1.1	6531204	6540197	PITG_01134	0	-	Supercontig_1.1	6531124	6531204
Supercontig_1.1	6531204	6540197	PITG_01134	0	-	Supercontig_1.1	6540197	6541965
Supercontig_1.1	6541965	6542837	PITG_01135	0	-	Supercontig_1.1	6540197	6541965
Supercontig_1.1	6541965	6542837	PITG_01135	0	-	Supercontig_1.1	6542837	6543112
Supercontig_1.1	6543112	6546645	PITG_01136	0	+	Supercontig_1.1	6542837	6543112
Supercontig_1.1	6543112	6546645	PITG_01136	0	+	Supercontig_1.1	6546645	6549690
Supercontig_1.1	6549690	6552060	PITG_01137	0	+	Supercontig_1.1	6546645	6549690
Supercontig_1.1	6549690	6552060	PITG_01137	0	+	Supercontig_1.1	6552060	6552956
Supercontig_1.1	6552956	6555424	PITG_01138	0	+	Supercontig_1.1	6552060	6552956
Supercontig_1.1	6552956	6555424	PITG_01138	0	+	Supercontig_1.1	6555424	6556190
Supercontig_1.1	6556190	6556893	PITG_01139	0	+	Supercontig_1.1	6555424	6556190
Supercontig_1.1	6556190	6556893	PITG_01139	0	+	Supercontig_1.1	6556893	6612034
Supercontig_1.1	6612034	6612593	PITG_01140	0	-	Supercontig_1.1	6556893	6612034
Supercontig_1.1	6612034	6612593	PITG_01140	0	-	Supercontig_1.1	6612593	6632399
Supercontig_1.1	6632399	6633451	PITG_01142	0	+	Supercontig_1.1	6633451	6633851
Supercontig_1.1	6632399	6633451	PITG_01142	0	+	Supercontig_1.1	6612593	6632399
Supercontig_1.1	6633851	6634688	PITG_01143	0	+	Supercontig_1.1	6633451	6633851
Supercontig_1.1	6633851	6634688	PITG_01143	0	+	Supercontig_1.1	6634688	6635052
Supercontig_1.1	6635052	6636067	PITG_01144	0	-	Supercontig_1.1	6634688	6635052
Supercontig_1.1	6635052	6636067	PITG_01144	0	-	Supercontig_1.1	6636067	6657050
Supercontig_1.1	6677292	6677582	PITG_01145	0	+	Supercontig_1.1	6677582	6678246
Supercontig_1.1	6677292	6677582	PITG_01145	0	+	Supercontig_1.1	6657304	6677292
Supercontig_1.1	6678246	6679569	PITG_01146	0	+	Supercontig_1.1	6677582	6678246
Supercontig_1.1	6678246	6679569	PITG_01146	0	+	Supercontig_1.1	6679569	6694010
Supercontig_1.1	6694010	6695116	PITG_01147	0	+	Supercontig_1.1	6695116	6738872
Supercontig_1.1	6694010	6695116	PITG_01147	0	+	Supercontig_1.1	6679569	6694010
Supercontig_1.1	6738872	6739609	PITG_01149	0	-	Supercontig_1.1	6695116	6738872
Supercontig_1.1	6738872	6739609	PITG_01149	0	-	Supercontig_1.1	6739609	6754680
Supercontig_1.1	6754680	6755365	PITG_01151	0	-	Supercontig_1.1	6755365	6756085
Supercontig_1.1	6754680	6755365	PITG_01151	0	-	Supercontig_1.1	6739609	6754680
Supercontig_1.1	6756085	6758340	PITG_01152	0	-	Supercontig_1.1	6755365	6756085
Supercontig_1.1	6756085	6758340	PITG_01152	0	-	Supercontig_1.1	6758340	6760489
Supercontig_1.1	6760489	6771828	PITG_01153	0	-	Supercontig_1.1	6758340	6760489
Supercontig_1.1	6760489	6771828	PITG_01153	0	-	Supercontig_1.1	6771828	6772001
Supercontig_1.1	6772001	6775261	PITG_01154	0	-	Supercontig_1.1	6771828	6772001
Supercontig_1.1	6772001	6775261	PITG_01154	0	-	Supercontig_1.1	6775261	6775940
Supercontig_1.1	6775940	6777334	PITG_01155	0	+	Supercontig_1.1	6775261	6775940
Supercontig_1.1	6775940	6777334	PITG_01155	0	+	Supercontig_1.1	6777334	6777443
Supercontig_1.1	6777443	6778894	PITG_01156	0	-	Supercontig_1.1	6777334	6777443
Supercontig_1.1	6777443	6778894	PITG_01156	0	-	Supercontig_1.1	6778894	6840980
Supercontig_1.1	6840980	6841204	PITG_01157	0	-	Supercontig_1.1	6841204	6841829
Supercontig_1.1	6840980	6841204	PITG_01157	0	-	Supercontig_1.1	6778894	6840980
Supercontig_1.1	6841829	6842284	PITG_01158	0	+	Supercontig_1.1	6841204	6841829
Supercontig_1.1	6841829	6842284	PITG_01158	0	+	Supercontig_1.1	6842284	6870160
Supercontig_1.1	6870160	6870701	PITG_01159	0	+	Supercontig_1.1	6842284	6870160
Supercontig_1.1	6870160	6870701	PITG_01159	0	+	Supercontig_1.1	6870701	6928287
Supercontig_1.2	56005	56373	PITG_01160	0	+	Supercontig_1.2	0	56005
Supercontig_1.2	56005	56373	PITG_01160	0	+	Supercontig_1.2	56373	96122
Supercontig_1.2	96122	97753	PITG_01161	0	-	Supercontig_1.2	56373	96122
Supercontig_1.2	96122	97753	PITG_01161	0	-	Supercontig_1.2	97753	149438
Supercontig_1.2	149438	149839	PITG_01162	0	+	Supercontig_1.2	149839	177008
Supercontig_1.2	149438	149839	PITG_01162	0	+	Supercontig_1.2	97753	149438
Supercontig_1.2	177008	177571	PITG_01163	0	+	Supercontig_1.2	177571	177965
Supercontig_1.2	177008	177571	PITG_01163	0	+	Supercontig_1.2	149839	177008
Supercontig_1.2	177965	179083	PITG_01164	0	-	Supercontig_1.2	177571	177965
Supercontig_1.2	177965	179083	PITG_01164	0	-	Supercontig_1.2	179083	179289
Supercontig_1.2	179289	180198	PITG_01165	0	-	Supercontig_1.2	179083	179289
Supercontig_1.2	179289	180198	PITG_01165	0	-	Supercontig_1.2	180198	181334
Supercontig_1.2	181334	182622	PITG_01166	0	-	Supercontig_1.2	182622	183838
Supercontig_1.2	181334	182622	PITG_01166	0	-	Supercontig_1.2	180198	181334
Supercontig_1.2	183838	184925	PITG_01167	0	-	Supercontig_1.2	182622	183838
Supercontig_1.2	183838	184925	PITG_01167	0	-	Supercontig_1.2	184925	185162
Supercontig_1.2	185162	185633	PITG_01168	0	-	Supercontig_1.2	184925	185162
Supercontig_1.2	185162	185633	PITG_01168	0	-	Supercontig_1.2	185633	185755
Supercontig_1.2	187808	189842	PITG_01169	0	+	Supercontig_1.2	186000	187808
Supercontig_1.2	187808	189842	PITG_01169	0	+	Supercontig_1.2	189842	190612
Supercontig_1.2	190612	194807	PITG_01170	0	-	Supercontig_1.2	189842	190612
Supercontig_1.2	190612	194807	PITG_01170	0	-	Supercontig_1.2	194807	195209
Supercontig_1.2	195209	196744	PITG_01171	0	-	Supercontig_1.2	194807	195209
Supercontig_1.2	195209	196744	PITG_01171	0	-	Supercontig_1.2	196744	197081
Supercontig_1.2	197081	197642	PITG_01172	0	+	Supercontig_1.2	196744	197081
Supercontig_1.2	197081	197642	PITG_01172	0	+	Supercontig_1.2	197642	197798
Supercontig_1.2	197798	198886	PITG_01173	0	-	Supercontig_1.2	197642	197798
Supercontig_1.2	197798	198886	PITG_01173	0	-	Supercontig_1.2	198886	199026
Supercontig_1.2	199026	201147	PITG_01174	0	+	Supercontig_1.2	198886	199026
Supercontig_1.2	199026	201147	PITG_01174	0	+	Supercontig_1.2	201147	206454
Supercontig_1.2	206454	206937	PITG_01178	0	-	Supercontig_1.2	201147	206454
Supercontig_1.2	206454	206937	PITG_01178	0	-	Supercontig_1.2	206937	208470
Supercontig_1.2	209722	211131	PITG_01180	0	+	Supercontig_1.2	208832	209722
Supercontig_1.2	209722	211131	PITG_01180	0	+	Supercontig_1.2	211131	211232
